tourney_id,tourney_name,surface,winner_name,loser_name,score,round,minutes,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Hubert Hurkacz,6-4 5-7 7-6,Finals ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,7.0,0,70.0,0
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Tomas Machac,6-7 4-5,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,7.0,0,31.0,0
2025-perth-sydney-0,perth-sydney,Hard,Hubert Hurkacz,Alexander Shevchenko,6-3 6-2,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,70.0,0,84.0,0
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Zhizhen Zhang,6-4 6-4,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,7.0,0,365.0,0
2025-perth-sydney-0,perth-sydney,Hard,Hubert Hurkacz,Billy Harris,7-6 7-3,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,70.0,0,133.0,0
2025-perth-sydney-0,perth-sydney,Hard,Tomas Machac,Flavio Cobolli,6-1 6-2,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,31.0,0,20.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alexander Shevchenko,Daniel Masur,6-7 5-2 6-2,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,84.0,0,433.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alex de Minaur,Billy Harris,6-2 6-1,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,8.0,0,133.0,0
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Borna Coric,6-3 6-2,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,7.0,0,129.0,0
2025-perth-sydney-0,perth-sydney,Hard,Tomas Machac,Hubert Hurkacz,7-5 3-6 6-4,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,31.0,0,70.0,0
2025-perth-sydney-0,perth-sydney,Hard,Casper Ruud,Hubert Hurkacz,7-5 6-3,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,13.0,0,70.0,0
2025-perth-sydney-0,perth-sydney,Hard,Flavio Cobolli,Ugo Humbert,3-6 7-6 6-8,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,20.0,0,36.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alexander Zverev,Zhizhen Zhang,2-6 6-0 6-2,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,4.0,0,365.0,0
2025-perth-sydney-0,perth-sydney,Hard,Felix Auger-Aliassime,Taylor Fritz,4-6 7-5 6-3,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,500.0,0,7.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alexander Shevchenko,Stefanos Tsitsipas,6-4 7-6,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,84.0,0,32.0,0
2025-perth-sydney-0,perth-sydney,Hard,Flavio Cobolli,Dominic Stricker,6-3 7-6,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,20.0,0,372.0,0
2025-perth-sydney-0,perth-sydney,Hard,Tomas Martin Etcheverry,Billy Harris,3-6 6-3 6-2,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,54.0,0,133.0,0
2025-perth-sydney-0,perth-sydney,Hard,Casper Ruud,Tomas Machac,7-6 5-6 6-7,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,13.0,0,31.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alexander Zverev,Thiago Monteiro,6-4 6-4,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,4.0,0,209.0,0
2025-perth-sydney-0,perth-sydney,Hard,Stefanos Tsitsipas,Pablo Carreno Busta,6-4 4-6 6-3,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,32.0,0,105.0,0
2025-perth-sydney-0,perth-sydney,Hard,Zhizhen Zhang,Thiago Monteiro,6-3 6-0,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,365.0,0,209.0,0
2025-perth-sydney-0,perth-sydney,Hard,Borna Coric,Felix Auger-Aliassime,0-6 6-4 6-4,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,129.0,0,500.0,0
2025-perth-sydney-0,perth-sydney,Hard,Pablo Carreno Busta,Alexander Shevchenko,6-2 6-1,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,105.0,0,84.0,0
2025-perth-sydney-0,perth-sydney,Hard,Ugo Humbert,Dominic Stricker,6-3 7-5,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,36.0,0,372.0,0
2025-perth-sydney-0,perth-sydney,Hard,Alex de Minaur,Tomas Martin Etcheverry,6-1 6-4,Round Robin ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,8.0,0,54.0,0
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Reilly Opelka,4-1,Finals ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,21.0,0,67.0,0
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Grigor Dimitrov,6-4 4-4,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,21.0,0,43.0,0
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Giovanni Mpetshi Perricard,6-3 7-6,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,67.0,0,56.0,0
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Novak Djokovic,7-6 6-6,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,67.0,0,3.0,0
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Jordan Thompson,6-1 2-1,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,43.0,0,111.0,0
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Nicolas Jarry,6-4 6-4,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,21.0,0,143.0,0
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Jakub Mensik,7-5 7-6,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,56.0,0,16.0,0
2025-brisbane-1,brisbane,Hard,Novak Djokovic,Gael Monfils,6-3 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,3.0,0,162.0,0
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Aleksandar Vukic,6-2 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,43.0,0,88.0,0
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Frances Tiafoe,6-4 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,56.0,0,30.0,0
2025-brisbane-1,brisbane,Hard,Jordan Thompson,Alex Michelsen,7-5 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,111.0,0,41.0,0
2025-brisbane-1,brisbane,Hard,Nicolas Jarry,Benjamin Bonzi,6-2 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,143.0,0,131.0,0
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Yoshihito Nishioka,6-2 6-7 5-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,21.0,0,157.0,0
2025-brisbane-1,brisbane,Hard,Jakub Mensik,Dusan Lajovic,6-3 6-2,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,16.0,0,123.0,0
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Matteo Arnaldi,7-6 7-9,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,67.0,0,72.0,0
2025-brisbane-1,brisbane,Hard,Novak Djokovic,Rinky Hijikata,6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,3.0,0,113.0,0
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Yannick Hanfmann,7-6 6-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,43.0,0,90.0,0
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Holger Rune,7-5 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,21.0,0,17.0,0
2025-brisbane-1,brisbane,Hard,Frances Tiafoe,Adam Walton,7-6 6-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,30.0,0,93.0,0
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,Alejandro Tabilo,6-7 8-6 7-5 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,131.0,0,71.0,0
2025-brisbane-1,brisbane,Hard,Matteo Arnaldi,Alexei Popyrin,6-3 6-2,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,72.0,0,50.0,0
2025-brisbane-1,brisbane,Hard,Jordan Thompson,Matteo Berrettini,3-6 6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,111.0,0,58.0,0
2025-brisbane-1,brisbane,Hard,Nicolas Jarry,Mariano Navone,7-5 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,143.0,0,73.0,0
2025-brisbane-1,brisbane,Hard,Dusan Lajovic,Arthur Cazaux,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,123.0,0,75.0,0
2025-brisbane-1,brisbane,Hard,Jakub Mensik,Mikhail Kukushkin,7-6 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,16.0,0,256.0,0
2025-brisbane-1,brisbane,Hard,Alex Michelsen,Christopher O'Connell,6-4 4-6 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,41.0,0,119.0,0
2025-brisbane-1,brisbane,Hard,Gael Monfils,Nishesh Basavareddy,6-4 4-6 6-1,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,162.0,0,193.0,0
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Nick Kyrgios,7-6 6-2 4-7 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,56.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Arthur Rinderknech,6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,157.0,0,28.0,0
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Federico Agustin Gomez,7-5 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,67.0,0,196.0,0
2025-brisbane-1,brisbane,Hard,Aleksandar Vukic,David Goffin,6-2 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,88.0,0,117.0,0
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Li Tu,6-3 2-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,157.0,0,415.0,0
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,Adrian Andreev,3-1,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,131.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Federico Agustin Gomez,Dusan Lajovic,6-1 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,196.0,0,123.0,0
2025-brisbane-1,brisbane,Hard,Yannick Hanfmann,Richard Gasquet,7-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,90.0,0,358.0,0
2025-brisbane-1,brisbane,Hard,Nishesh Basavareddy,Lucas Pouille,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,193.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Mikhail Kukushkin,Tristan Schoolkate,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,256.0,0,102.0,0
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Alex Bolt,6-2 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,157.0,0,178.0,0
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,James McCabe,6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,131.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Dusan Lajovic,Casey Hoole,5-7 7-5 2-0,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,123.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Tristan Schoolkate,James Duckworth,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,102.0,0,83.0,0
2025-brisbane-1,brisbane,Hard,Yannick Hanfmann,Jacob Bradshaw,6-4 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,90.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Lucas Pouille,Jason Kubler,4-6 6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,500.0,0,203.0,0
2025-brisbane-1,brisbane,Hard,Mikhail Kukushkin,Andrea Collarini,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,256.0,0,233.0,0
2025-brisbane-1,brisbane,Hard,Adrian Andreev,Chun-Hsin Tseng,6-4 3-6 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,500.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Richard Gasquet,Derek Pham,6-1 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,358.0,0,500.0,0
2025-brisbane-1,brisbane,Hard,Li Tu,Lukas Klein,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,415.0,0,150.0,0
2025-brisbane-1,brisbane,Hard,Federico Agustin Gomez,Ugo Blanchet,3-6 6-3 7-5,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,196.0,0,160.0,0
2025-brisbane-1,brisbane,Hard,Nishesh Basavareddy,Borna Gojo,4-6 7-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,193.0,0,237.0,0
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Kei Nishikori,2-6 6-1 6-3,Finals ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,48.0,0,284.0,0
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Jaume Munar,4-6 7-6 6-5,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,48.0,0,37.0,0
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Juncheng Shang,4-3,Semi,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,284.0,0,259.0,0
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Lorenzo Musetti,2-6 7-6 7-4,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,37.0,0,5.0,0
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Arthur Fils,3-6 6-3 6-1,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,48.0,0,42.0,0
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Cameron Norrie,6-3 3-6 6-2,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,284.0,0,26.0,0
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Fabian Marozsan,1-6 6-3 6-4,Quarter,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,259.0,0,46.0,0
2025-hong-kong-2,hong-kong,Hard,Fabian Marozsan,Andrey Rublev,7-5 3-6 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,46.0,0,15.0,0
2025-hong-kong-2,hong-kong,Hard,Lorenzo Musetti,Gabriel Diallo,6-4 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,5.0,0,38.0,0
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Karen Khachanov,4-6 6-3 7-5,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,284.0,0,18.0,0
2025-hong-kong-2,hong-kong,Hard,Arthur Fils,Zizou Bergs,7-6 6-7,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,42.0,0,39.0,0
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Nuno Borges,6-3 7-5,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,37.0,0,44.0,0
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Pedro Martinez,6-3 6-1,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,259.0,0,94.0,0
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Miomir Kecmanovic,5-7 7-6 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,48.0,0,66.0,0
2025-hong-kong-2,hong-kong,Hard,Cameron Norrie,Lorenzo Sonego,6-2 4-6 6-1,Round of 16 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,26.0,0,60.0,0
2025-hong-kong-2,hong-kong,Hard,Andrey Rublev,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,15.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Lorenzo Musetti,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,5.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Karen Khachanov,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,18.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Arthur Fils,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,42.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Nuno Borges,Yunchaokete Bu,3-6 6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,44.0,0,141.0,0
2025-hong-kong-2,hong-kong,Hard,Lorenzo Sonego,Brandon Nakashima,7-6 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,60.0,0,29.0,0
2025-hong-kong-2,hong-kong,Hard,Pedro Martinez,Francesco Passaro,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,94.0,0,159.0,0
2025-hong-kong-2,hong-kong,Hard,Miomir Kecmanovic,Luciano Darderi,6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,66.0,0,22.0,0
2025-hong-kong-2,hong-kong,Hard,Zizou Bergs,Alejandro Moro Canas,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,39.0,0,276.0,0
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Roberto Carballes Baena,4-6 7-6 7-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,38.0,0,175.0,0
2025-hong-kong-2,hong-kong,Hard,Fabian Marozsan,Roman Safiullin,6-1 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,46.0,0,184.0,0
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Marc-Andrea Huesler,2-6 6-4 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,48.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Alejandro Davidovich Fokina,4-6 6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,37.0,0,14.0,0
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Denis Shapovalov,6-2 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,284.0,0,40.0,0
2025-hong-kong-2,hong-kong,Hard,Cameron Norrie,Learner Tien,6-3 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,26.0,0,23.0,0
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Coleman Wong,7-6 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,259.0,0,136.0,0
2025-hong-kong-2,hong-kong,Hard,Marc-Andrea Huesler,Pavel Kotov,7-6 6-7,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,500.0,0,340.0,0
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Hugo Grenier,4-6 6-1 7-5,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,38.0,0,188.0,0
2025-hong-kong-2,hong-kong,Hard,Francesco Passaro,Denis Yevseyev,4-6 6-2 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,159.0,0,362.0,0
2025-hong-kong-2,hong-kong,Hard,Alejandro Moro Canas,Jie Cui,6-2 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,276.0,0,421.0,0
2025-hong-kong-2,hong-kong,Hard,Pavel Kotov,Valentin Royer,3-6 7-5 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,340.0,0,57.0,0
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Ki Lung Ng,7-6 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,38.0,0,500.0,0
2025-hong-kong-2,hong-kong,Hard,Alejandro Moro Canas,Daniel Altmaier,6-4 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,276.0,0,51.0,0
2025-hong-kong-2,hong-kong,Hard,Francesco Passaro,Aziz Dougaz,7-5 4-6 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,159.0,0,373.0,0
2025-hong-kong-2,hong-kong,Hard,Marc-Andrea Huesler,Laslo Djere,7-5 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,500.0,0,91.0,0
2025-hong-kong-2,hong-kong,Hard,Jie Cui,Juan Manuel Cerundolo,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,421.0,0,80.0,0
2025-hong-kong-2,hong-kong,Hard,Denis Yevseyev,Cristian Garin,6-4 2-6 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,362.0,0,89.0,0
2025-hong-kong-2,hong-kong,Hard,Hugo Grenier,Terence Atmane,3-6 6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,188.0,0,64.0,0
