tourney_id,tourney_name,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,tourney_level,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,court_ace_pct,court_speed
2026-rotterdam-9,rotterdam,Hard,20260209,Ugo Humbert,Guy Den Ouden,6-4 6-3,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,FRA,28,0,0,0,R,183.0,UNK,24,0,34.0,0,156.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Botic van de Zandschulp,Stefanos Tsitsipas,6-4 7-6,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,193.0,GRE,28,0,150.0,0,43.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Christopher O'Connell,Cameron Norrie,7-6 6-9,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,UNK,32,0,0,0,R,188.0,GBR,31,0,127.0,0,29.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Tallon Griekspoor,Quentin Halys,7-5 7-6,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,NED,30,0,0,0,R,191.0,FRA,30,0,25.0,0,102.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Felix Auger-Aliassime,Alexei Popyrin,7-5 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,196.0,AUS,27,0,150.0,0,45.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Alexander Bublik,Hubert Hurkacz,6-7 2-6 7-1 7-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,196.0,KAZ,29,0,0,0,R,196.0,POL,29,0,10.0,0,71.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Karen Khachanov,Jesper de Jong,3-6 6-4 7-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,198.0,RUS,30,0,0,0,R,185.0,UNK,25,0,16.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Stefanos Tsitsipas,Arthur Rinderknech,7-5 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,GRE,28,0,0,0,R,196.0,FRA,31,0,43.0,0,28.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Guy Den Ouden,Marton Fucsovics,7-6 6-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,UNK,24,0,0,0,R,188.0,HUN,34,0,156.0,0,56.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Stan Wawrinka,Thijs Boogaard,6-3 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,SUI,41,0,0,0,R,185.0,UNK,25,0,92.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Alex de Minaur,Arthur Fils,7-6 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,185.0,FRA,22,0,150.0,0,32.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Tallon Griekspoor,Giovanni Mpetshi Perricard,6-4 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,NED,30,0,0,0,R,203.0,FRA,23,0,25.0,0,54.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Quentin Halys,Mees Rottgering,3-6 6-1 6-1,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,191.0,FRA,30,0,0,0,R,185.0,UNK,25,0,102.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Hamad Medjedovic,Zizou Bergs,7-6 7-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,SRB,23,0,0,0,R,185.0,BEL,27,0,110.0,0,47.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Jan-Lennard Struff,Hugo Grenier,6-0 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,196.0,FRA,30,0,150.0,0,195.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Ugo Humbert,Daniil Medvedev,7-6 3-4 6-6,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,FRA,28,0,0,0,R,198.0,RUS,30,0,34.0,0,11.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Cameron Norrie,Roberto Bautista Agut,7-6 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,GBR,31,0,0,0,R,183.0,ESP,38,0,29.0,0,93.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Jaume Munar,Nicolai Budkov Kjaer,6-1 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,29,0,0,0,R,188.0,NOR,20,0,36.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Christopher O'Connell,Valentin Royer,6-4 4-6 7-6,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,UNK,32,0,0,0,R,188.0,UNK,25,0,127.0,0,60.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Botic van de Zandschulp,Luka Pavlovic,7-6 6-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,196.0,UNK,26,0,150.0,0,211.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Luka Pavlovic,Hamad Medjedovic,7-6 3-5 7-6,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,196.0,UNK,26,0,0,0,R,188.0,SRB,23,0,211.0,0,110.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Christopher O'Connell,Hugo Gaston,6-2 6-3,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,183.0,UNK,32,0,0,0,R,173.0,FRA,26,0,127.0,0,96.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Hugo Grenier,Thijs Boogaard,2-6 7-6 6-3,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,196.0,FRA,30,0,0,0,R,185.0,UNK,25,0,195.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Mees Rottgering,Roberto Carballes Baena,7-6 6-3 8-7 6-3,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,183.0,ESP,33,0,150.0,0,168.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Hamad Medjedovic,Nikoloz Basilashvili,6-3 6-4,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,188.0,SRB,23,0,0,0,R,185.0,GEO,34,0,110.0,0,133.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Hugo Gaston,Alec Deckers,6-3 6-7 2-6 7-2,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,173.0,FRA,26,0,0,0,R,185.0,UNK,25,0,96.0,0,150.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Roberto Carballes Baena,Pablo Carreno Busta,6-4 3-6 6-1,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,33,0,0,0,R,188.0,ESP,35,0,168.0,0,107.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Mees Rottgering,Kyrian Jacquet,0-6 6-4 6-4,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,178.0,FRA,25,0,150.0,0,149.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Christopher O'Connell,Vitaliy Sachko,6-3 7-5,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,183.0,UNK,32,0,0,0,R,188.0,UKR,29,0,127.0,0,188.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Hugo Grenier,Jan Choinski,7-5 6-2,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,196.0,FRA,30,0,0,0,R,196.0,GBR,30,0,195.0,0,122.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Luka Pavlovic,Billy Harris,6-4 6-3,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,196.0,UNK,26,0,0,0,R,193.0,GBR,31,0,211.0,0,151.0,0,11.3,0.91
2026-rotterdam-9,rotterdam,Hard,20260209,Thijs Boogaard,Kimmer Coppejans,3-6 7-6 6-6,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,UNK,25,0,0,0,R,178.0,BEL,32,0,150.0,0,250.0,0,11.3,0.91
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francisco Cerundolo,Luciano Darderi,6-4 6-2,Final ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,28,0,0,0,R,183.0,ITA,24,0,20.0,0,21.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francisco Cerundolo,Tomas Martin Etcheverry,6-3 7-5,Semifinals ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,28,0,0,0,R,196.0,ARG,27,0,20.0,0,31.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Luciano Darderi,Sebastian Baez,7-6 6-2,Semifinals ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ITA,24,0,0,0,R,170.0,ARG,26,0,21.0,0,53.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francisco Cerundolo,Vit Kopriva,6-4 6-3,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,28,0,0,0,R,178.0,CZE,29,0,20.0,0,62.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Luciano Darderi,Pedro Martinez,7-5 6-1,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ITA,24,0,0,0,R,185.0,ESP,29,0,21.0,0,106.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Sebastian Baez,Camilo Ugo Carabelli,7-6 6-5,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,170.0,ARG,26,0,0,0,R,185.0,ARG,27,0,53.0,0,67.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Tomas Martin Etcheverry,Alejandro Tabilo,1-6 6-3 6-4,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,196.0,ARG,27,0,0,0,R,188.0,CHI,29,0,31.0,0,40.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Luciano Darderi,Tomas Barrios Vera,6-1 6-3,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ITA,24,0,0,0,R,191.0,CHI,29,0,21.0,0,115.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Sebastian Baez,Ignacio Buse,6-4 6-3,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,170.0,ARG,26,0,0,0,R,185.0,PER,22,0,53.0,0,63.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Camilo Ugo Carabelli,Mariano Navone,6-2 7-5,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,27,0,0,0,R,178.0,ARG,25,0,67.0,0,79.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Pedro Martinez,Juan Manuel Cerundolo,7-6 6-5,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ESP,29,0,0,0,R,183.0,ARG,25,0,106.0,0,70.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francisco Cerundolo,Hugo Dellien,6-0 7-6,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,28,0,0,0,R,180.0,BOL,33,0,20.0,0,164.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Alejandro Tabilo,Joao Fonseca,6-3 3-6 7-5,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,CHI,29,0,0,0,R,185.0,BRA,20,0,40.0,0,35.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Tomas Martin Etcheverry,Roman Andres Burruchaga,7-6 6-5 3-7 6-4,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,196.0,ARG,27,0,0,0,R,183.0,ARG,24,0,31.0,0,98.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Vit Kopriva,Matteo Berrettini,6-4 6-3,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,178.0,CZE,29,0,0,0,R,196.0,ITA,30,0,62.0,0,66.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Mariano Navone,Emilio Nava,6-2 6-1,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,178.0,ARG,25,0,0,0,R,185.0,USA,25,0,79.0,0,75.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Juan Manuel Cerundolo,Daniel Altmaier,6-2 6-2,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ARG,25,0,0,0,R,188.0,GER,28,0,70.0,0,55.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Camilo Ugo Carabelli,Francisco Comesana,6-4 7-6,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ARG,27,0,0,0,R,178.0,ARG,26,0,67.0,0,82.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Matteo Berrettini,Federico Coria,7-5 7-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,196.0,ITA,30,0,0,0,R,180.0,ARG,34,0,66.0,0,79.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Tomas Barrios Vera,Thiago Seyboth Wild,4-6 6-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,191.0,CHI,29,0,0,0,R,185.0,BRA,26,0,115.0,0,220.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Roman Andres Burruchaga,Laslo Djere,6-2 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ARG,24,0,0,0,R,188.0,SRB,31,0,98.0,0,206.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Ignacio Buse,Francesco Passaro,5-7 7-5 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,PER,22,0,0,0,R,180.0,ITA,25,0,63.0,0,140.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Alejandro Tabilo,Facundo Diaz Acosta,7-6 6-5,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,CHI,29,0,0,0,R,183.0,ARG,26,0,40.0,0,238.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Tomas Martin Etcheverry,Andrea Pellegrino,6-3 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,196.0,ARG,27,0,0,0,R,185.0,ITA,29,0,31.0,0,125.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Hugo Dellien,Damir Dzumhur,6-4 6-1,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,180.0,BOL,33,0,0,0,R,175.0,BIH,34,0,164.0,0,64.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Vit Kopriva,Alex Barrena,6-4 3-6 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,178.0,CZE,29,0,0,0,R,175.0,UNK,24,0,62.0,0,179.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Pedro Martinez,Lautaro Midon,6-4 6-1,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ESP,29,0,0,0,R,180.0,UNK,22,0,106.0,0,216.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Andrea Pellegrino,Thiago Seyboth Wild,7-6 6-9,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ITA,29,0,0,0,R,185.0,BRA,26,0,125.0,0,220.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Hugo Dellien,Thiago Monteiro,6-1 6-3,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,BOL,33,0,0,0,R,183.0,BRA,32,0,164.0,0,232.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francesco Passaro,Marco Cecchinato,5-7 6-4 6-2,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,ITA,25,0,0,0,R,185.0,ITA,34,0,140.0,0,225.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Lautaro Midon,Daniel Elahi Galan,6-4 4-6 6-3,2nd Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,UNK,22,0,0,0,R,191.0,COL,30,0,216.0,0,182.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Andrea Pellegrino,Juan Manuel La Serna,6-1 6-3,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ITA,29,0,0,0,R,188.0,UNK,22,0,125.0,0,340.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Hugo Dellien,Genaro Alberto Olivieri,6-1 6-4,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,BOL,33,0,0,0,R,175.0,ARG,28,0,164.0,0,226.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Francesco Passaro,Nicolas Kicker,6-3 6-3,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,ITA,25,0,0,0,R,178.0,ARG,34,0,140.0,0,263.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Daniel Elahi Galan,Juan Bautista Torres,6-2 7-6,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,191.0,COL,30,0,0,0,R,178.0,UNK,24,0,182.0,0,334.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Thiago Seyboth Wild,Andrea Collarini,7-6 6-8 4-7 6-4,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,BRA,26,0,0,0,R,183.0,ARG,34,0,220.0,0,228.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Thiago Monteiro,Franco Agamenone,6-4 6-0,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,183.0,BRA,32,0,0,0,R,191.0,ITA,33,0,232.0,0,269.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Marco Cecchinato,Santiago Rodriguez Taverna,6-3 6-3,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,185.0,ITA,34,0,0,0,R,191.0,UNK,27,0,225.0,0,237.0,0,4.4,0.54
2026-buenos-aires-10,buenos-aires,Clay,20260209,Lautaro Midon,Felipe Meligeni Alves,6-2 6-2,1st Round Qualifying ,100,2026-03-04,0,0,0,0,0,0,R,180.0,UNK,22,0,0,0,R,185.0,BRA,28,0,216.0,0,248.0,0,4.4,0.54
2026-doha-11,doha,Hard,20260216,Carlos Alcaraz,Arthur Fils,6-2 6-1,Final ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,23,0,0,0,R,185.0,FRA,22,0,1.0,0,32.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Carlos Alcaraz,Andrey Rublev,7-6 6-3,Semifinals ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,23,0,0,0,R,188.0,RUS,29,0,1.0,0,17.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Arthur Fils,Jakub Mensik,6-4 7-6,Semifinals ,100,2026-03-04,0,0,0,0,0,0,R,185.0,FRA,22,0,0,0,R,193.0,CZE,21,0,32.0,0,12.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Carlos Alcaraz,Karen Khachanov,6-7 3-4 6-3,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,23,0,0,0,R,198.0,RUS,30,0,1.0,0,16.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jakub Mensik,Jannik Sinner,7-6 2-3 6-6,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,193.0,CZE,21,0,0,0,R,191.0,ITA,25,0,12.0,0,2.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Andrey Rublev,Stefanos Tsitsipas,6-3 7-6,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,188.0,RUS,29,0,0,0,R,193.0,GRE,28,0,17.0,0,43.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Arthur Fils,Jiri Lehecka,6-3 6-3,Quarterfinals ,100,2026-03-04,0,0,0,0,0,0,R,185.0,FRA,22,0,0,0,R,185.0,CZE,25,0,32.0,0,23.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Carlos Alcaraz,Valentin Royer,6-2 7-5,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,23,0,0,0,R,188.0,UNK,25,0,1.0,0,60.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jannik Sinner,Alexei Popyrin,6-3 7-5,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,191.0,ITA,25,0,0,0,R,196.0,AUS,27,0,2.0,0,45.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Stefanos Tsitsipas,Daniil Medvedev,6-3 6-4,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,GRE,28,0,0,0,R,198.0,RUS,30,0,43.0,0,11.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Andrey Rublev,Fabian Marozsan,6-2 6-4,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,RUS,29,0,0,0,R,193.0,HUN,27,0,17.0,0,46.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jakub Mensik,Zhizhen Zhang,6-3 6-2,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,CZE,21,0,0,0,R,193.0,CHN,30,0,12.0,0,262.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Karen Khachanov,Marton Fucsovics,6-2 4-6 6-4,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,198.0,RUS,30,0,0,0,R,188.0,HUN,34,0,16.0,0,56.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jiri Lehecka,Zizou Bergs,6-2 6-1,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,CZE,25,0,0,0,R,185.0,BEL,27,0,23.0,0,47.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Arthur Fils,Quentin Halys,6-1 7-6,Round of 16 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,FRA,22,0,0,0,R,191.0,FRA,30,0,32.0,0,102.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Carlos Alcaraz,Arthur Rinderknech,6-4 7-6,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,183.0,ESP,23,0,0,0,R,196.0,FRA,31,0,1.0,0,28.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Andrey Rublev,Jesper de Jong,6-4 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,RUS,29,0,0,0,R,185.0,UNK,25,0,17.0,0,150.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Karen Khachanov,Shintaro Mochizuki,6-1 3-6 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,198.0,RUS,30,0,0,0,R,175.0,JPN,23,0,16.0,0,130.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jiri Lehecka,Jenson Brooksby,6-3 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,CZE,25,0,0,0,R,193.0,USA,26,0,23.0,0,41.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Zizou Bergs,Giovanni Mpetshi Perricard,6-3 6-7 5-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,BEL,27,0,0,0,R,203.0,FRA,23,0,47.0,0,54.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Marton Fucsovics,Hady Habib,6-3 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,HUN,34,0,0,0,R,188.0,LIB,28,0,56.0,0,339.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Quentin Halys,Pablo Carreno Busta,4-6 7-5 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,191.0,FRA,30,0,0,0,R,188.0,ESP,35,0,102.0,0,107.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Fabian Marozsan,Ugo Humbert,6-3 6-1,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,HUN,27,0,0,0,R,188.0,FRA,28,0,46.0,0,34.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Stefanos Tsitsipas,Moez Echargui,6-4 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,GRE,28,0,0,0,R,178.0,TUN,33,0,43.0,0,138.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Zhizhen Zhang,Roberto Carballes Baena,6-4 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,CHN,30,0,0,0,R,183.0,ESP,33,0,262.0,0,168.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jannik Sinner,Tomas Machac,6-1 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,191.0,ITA,25,0,0,0,R,183.0,CZE,26,0,2.0,0,50.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Daniil Medvedev,Juncheng Shang,6-4 6-2,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,198.0,RUS,30,0,0,0,R,180.0,CHN,21,0,11.0,0,261.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Jakub Mensik,Jan Choinski,6-7 6-2 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,193.0,CZE,21,0,0,0,R,196.0,GBR,30,0,12.0,0,122.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Arthur Fils,Kamil Majchrzak,6-7 5-3 6-4,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,185.0,FRA,22,0,0,0,R,180.0,POL,30,0,32.0,0,57.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Alexei Popyrin,Mubarak Shannan Zayid,6-0 6-2,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,196.0,AUS,27,0,0,0,R,185.0,UNK,31,0,45.0,0,150.0,0,9.2,0.9
2026-doha-11,doha,Hard,20260216,Valentin Royer,Pierre-Hugues Herbert,6-0 6-3,Round of 32 ,100,2026-03-04,0,0,0,0,0,0,R,188.0,UNK,25,0,0,0,R,185.0,UNK,25,0,60.0,0,150.0,0,9.2,0.9
