tourney_id,tourney_name,surface,winner_name,loser_name,score,round,minutes,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Hubert Hurkacz,6-4 5-7 7-6,Finals ,100,0,0,0,0,0,0,0,R,196.0,0,19.6,0,0,0,R,196.0,0,21.0,0,7,3940,70,775
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Tomas Machac,6-7 4-5,Semi,100,0,0,0,0,0,0,0,R,196.0,0,19.6,0,0,0,R,183.0,0,22.7,0,7,3940,31,1510
2025-perth-sydney-0,perth-sydney,Hard,Hubert Hurkacz,Alexander Shevchenko,6-3 6-2,Semi,100,0,0,0,0,0,0,0,R,196.0,0,21.0,0,0,0,R,185.0,0,24.3,0,70,775,84,690
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Zhizhen Zhang,6-4 6-4,Quarter,100,0,0,0,0,0,0,0,R,196.0,0,19.6,0,0,0,R,193.0,0,20.9,0,7,3940,365,130
2025-perth-sydney-0,perth-sydney,Hard,Hubert Hurkacz,Billy Harris,7-6 7-3,Quarter,100,0,0,0,0,0,0,0,R,196.0,0,21.0,0,0,0,R,193.0,0,30.7,0,70,775,133,474
2025-perth-sydney-0,perth-sydney,Hard,Tomas Machac,Flavio Cobolli,6-1 6-2,Quarter,100,0,0,0,0,0,0,0,R,183.0,0,22.7,0,0,0,R,183.0,0,21.0,0,31,1510,20,1955
2025-perth-sydney-0,perth-sydney,Hard,Alexander Shevchenko,Daniel Masur,6-7 5-2 6-2,Quarter,100,0,0,0,0,0,0,0,R,185.0,0,24.3,0,0,0,R,183.0,0,25.7,0,84,690,433,108
2025-perth-sydney-0,perth-sydney,Hard,Alex de Minaur,Billy Harris,6-2 6-1,Round Robin ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,193.0,0,30.7,0,8,3835,133,474
2025-perth-sydney-0,perth-sydney,Hard,Taylor Fritz,Borna Coric,6-3 6-2,Round Robin ,100,0,0,0,0,0,0,0,R,196.0,0,19.6,0,0,0,R,188.0,0,20.1,0,7,3940,129,488
2025-perth-sydney-0,perth-sydney,Hard,Tomas Machac,Hubert Hurkacz,7-5 3-6 6-4,Round Robin ,100,0,0,0,0,0,0,0,R,183.0,0,22.7,0,0,0,R,196.0,0,21.0,0,31,1510,70,775
2025-perth-sydney-0,perth-sydney,Hard,Casper Ruud,Hubert Hurkacz,7-5 6-3,Round Robin ,100,0,0,0,0,0,0,0,R,183.0,0,19.1,0,0,0,R,196.0,0,21.0,0,13,2625,70,775
2025-perth-sydney-0,perth-sydney,Hard,Flavio Cobolli,Ugo Humbert,3-6 7-6 6-8,Round Robin ,100,0,0,0,0,0,0,0,R,183.0,0,21.0,0,0,0,L,188.0,0,22.1,0,20,1955,36,1335
2025-perth-sydney-0,perth-sydney,Hard,Alexander Zverev,Zhizhen Zhang,2-6 6-0 6-2,Round Robin ,100,0,0,0,0,0,0,0,R,198.0,0,19.9,0,0,0,R,193.0,0,20.9,0,4,4605,365,130
2025-perth-sydney-0,perth-sydney,Hard,Felix Auger-Aliassime,Taylor Fritz,4-6 7-5 6-3,Round Robin ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,196.0,0,19.6,0,150,0,7,3940
2025-perth-sydney-0,perth-sydney,Hard,Alexander Shevchenko,Stefanos Tsitsipas,6-4 7-6,Round Robin ,100,0,0,0,0,0,0,0,R,185.0,0,24.3,0,0,0,R,193.0,0,21.1,0,84,690,32,1445
2025-perth-sydney-0,perth-sydney,Hard,Flavio Cobolli,Dominic Stricker,6-3 7-6,Round Robin ,100,0,0,0,0,0,0,0,R,183.0,0,21.0,0,0,0,L,183.0,0,20.7,0,20,1955,372,126
2025-perth-sydney-0,perth-sydney,Hard,Tomas Martin Etcheverry,Billy Harris,3-6 6-3 6-2,Round Robin ,100,0,0,0,0,0,0,0,R,196.0,0,23.6,0,0,0,R,193.0,0,30.7,0,54,945,133,474
2025-perth-sydney-0,perth-sydney,Hard,Casper Ruud,Tomas Machac,7-6 5-6 6-7,Round Robin ,100,0,0,0,0,0,0,0,R,183.0,0,19.1,0,0,0,R,183.0,0,22.7,0,13,2625,31,1510
2025-perth-sydney-0,perth-sydney,Hard,Alexander Zverev,Thiago Monteiro,6-4 6-4,Round Robin ,100,0,0,0,0,0,0,0,R,198.0,0,19.9,0,0,0,L,183.0,0,23.7,0,4,4605,209,283
2025-perth-sydney-0,perth-sydney,Hard,Stefanos Tsitsipas,Pablo Carreno Busta,6-4 4-6 6-3,Round Robin ,100,0,0,0,0,0,0,0,R,193.0,0,21.1,0,0,0,R,188.0,0,25.4,0,32,1445,105,566
2025-perth-sydney-0,perth-sydney,Hard,Zhizhen Zhang,Thiago Monteiro,6-3 6-0,Round Robin ,100,0,0,0,0,0,0,0,R,193.0,0,20.9,0,0,0,L,183.0,0,23.7,0,365,130,209,283
2025-perth-sydney-0,perth-sydney,Hard,Borna Coric,Felix Auger-Aliassime,0-6 6-4 6-4,Round Robin ,100,0,0,0,0,0,0,0,R,188.0,0,20.1,0,0,0,R,185.0,0,24.0,0,129,488,150,0
2025-perth-sydney-0,perth-sydney,Hard,Pablo Carreno Busta,Alexander Shevchenko,6-2 6-1,Round Robin ,100,0,0,0,0,0,0,0,R,188.0,0,25.4,0,0,0,R,185.0,0,24.3,0,105,566,84,690
2025-perth-sydney-0,perth-sydney,Hard,Ugo Humbert,Dominic Stricker,6-3 7-5,Round Robin ,100,0,0,0,0,0,0,0,L,188.0,0,22.1,0,0,0,L,183.0,0,20.7,0,36,1335,372,126
2025-perth-sydney-0,perth-sydney,Hard,Alex de Minaur,Tomas Martin Etcheverry,6-1 6-4,Round Robin ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,196.0,0,23.6,0,8,3835,54,945
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Reilly Opelka,4-1,Finals ,100,0,0,0,0,0,0,0,R,185.0,0,22.2,0,0,0,R,211.0,0,20.9,0,21,1860,67,798
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Grigor Dimitrov,6-4 4-4,Semi,100,0,0,0,0,0,0,0,R,185.0,0,22.2,0,0,0,R,191.0,0,25.6,0,21,1860,43,1105
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Giovanni Mpetshi Perricard,6-3 7-6,Semi,100,0,0,0,0,0,0,0,R,211.0,0,20.9,0,0,0,R,203.0,0,22.2,0,67,798,56,905
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Novak Djokovic,7-6 6-6,Quarter,100,0,0,0,0,0,0,0,R,211.0,0,20.9,0,0,0,R,188.0,0,29.6,0,67,798,3,5280
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Jordan Thompson,6-1 2-1,Quarter,100,0,0,0,0,0,0,0,R,191.0,0,25.6,0,0,0,R,183.0,0,23.7,0,43,1105,111,548
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Nicolas Jarry,6-4 6-4,Quarter,100,0,0,0,0,0,0,0,R,185.0,0,22.2,0,0,0,R,201.0,0,21.3,0,21,1860,143,441
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Jakub Mensik,7-5 7-6,Quarter,100,0,0,0,0,0,0,0,R,203.0,0,22.2,0,0,0,R,193.0,0,19.9,0,56,905,16,2425
2025-brisbane-1,brisbane,Hard,Novak Djokovic,Gael Monfils,6-3 6-3,Round of 16 ,100,0,0,0,0,0,0,0,R,188.0,0,29.6,0,0,0,R,193.0,0,30.3,0,3,5280,162,360
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Aleksandar Vukic,6-2 7-6,Round of 16 ,100,0,0,0,0,0,0,0,R,191.0,0,25.6,0,0,0,R,188.0,0,27.4,0,43,1105,88,656
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Frances Tiafoe,6-4 7-6,Round of 16 ,100,0,0,0,0,0,0,0,R,203.0,0,22.2,0,0,0,R,188.0,0,19.5,0,56,905,30,1510
2025-brisbane-1,brisbane,Hard,Jordan Thompson,Alex Michelsen,7-5 6-3,Round of 16 ,100,0,0,0,0,0,0,0,R,183.0,0,23.7,0,0,0,R,193.0,0,20.8,0,111,548,41,1160
2025-brisbane-1,brisbane,Hard,Nicolas Jarry,Benjamin Bonzi,6-2 6-3,Round of 16 ,100,0,0,0,0,0,0,0,R,201.0,0,21.3,0,0,0,R,183.0,0,22.9,0,143,441,131,484
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Yoshihito Nishioka,6-2 6-7 5-4,Round of 16 ,100,0,0,0,0,0,0,0,R,185.0,0,22.2,0,0,0,L,170.0,0,21.3,0,21,1860,157,386
2025-brisbane-1,brisbane,Hard,Jakub Mensik,Dusan Lajovic,6-3 6-2,Round of 16 ,100,0,0,0,0,0,0,0,R,193.0,0,19.9,0,0,0,R,183.0,0,26.5,0,16,2425,123,503
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Matteo Arnaldi,7-6 7-9,Round of 16 ,100,0,0,0,0,0,0,0,R,211.0,0,20.9,0,0,0,R,185.0,0,24.1,0,67,798,72,765
2025-brisbane-1,brisbane,Hard,Novak Djokovic,Rinky Hijikata,6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,188.0,0,29.6,0,0,0,R,178.0,0,23.4,0,3,5280,113,546
2025-brisbane-1,brisbane,Hard,Grigor Dimitrov,Yannick Hanfmann,7-6 6-5,Round of 32 ,100,0,0,0,0,0,0,0,R,191.0,0,25.6,0,0,0,R,193.0,0,27.4,0,43,1105,90,653
2025-brisbane-1,brisbane,Hard,Jiri Lehecka,Holger Rune,7-5 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,22.2,0,0,0,R,188.0,0,16.9,0,21,1860,17,2340
2025-brisbane-1,brisbane,Hard,Frances Tiafoe,Adam Walton,7-6 6-5,Round of 32 ,100,0,0,0,0,0,0,0,R,188.0,0,19.5,0,0,0,R,183.0,0,27.1,0,30,1510,93,643
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,Alejandro Tabilo,6-7 8-6 7-5 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,22.9,0,0,0,L,188.0,0,24.6,0,131,484,71,774
2025-brisbane-1,brisbane,Hard,Matteo Arnaldi,Alexei Popyrin,6-3 6-2,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,24.1,0,0,0,R,196.0,0,21.2,0,72,765,50,1000
2025-brisbane-1,brisbane,Hard,Jordan Thompson,Matteo Berrettini,3-6 6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,23.7,0,0,0,R,196.0,0,23.7,0,111,548,58,895
2025-brisbane-1,brisbane,Hard,Nicolas Jarry,Mariano Navone,7-5 7-6,Round of 32 ,100,0,0,0,0,0,0,0,R,201.0,0,21.3,0,0,0,R,178.0,0,24.9,0,143,441,73,760
2025-brisbane-1,brisbane,Hard,Dusan Lajovic,Arthur Cazaux,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,26.5,0,0,0,R,183.0,0,20.7,0,123,503,75,755
2025-brisbane-1,brisbane,Hard,Jakub Mensik,Mikhail Kukushkin,7-6 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,193.0,0,19.9,0,0,0,R,183.0,0,29.0,0,16,2425,256,208
2025-brisbane-1,brisbane,Hard,Alex Michelsen,Christopher O'Connell,6-4 4-6 7-6,Round of 32 ,100,0,0,0,0,0,0,0,R,193.0,0,20.8,0,0,0,R,185.0,0,24.0,0,41,1160,119,511
2025-brisbane-1,brisbane,Hard,Gael Monfils,Nishesh Basavareddy,6-4 4-6 6-1,Round of 32 ,100,0,0,0,0,0,0,0,R,193.0,0,30.3,0,0,0,R,180.0,0,21.6,0,162,360,193,310
2025-brisbane-1,brisbane,Hard,Giovanni Mpetshi Perricard,Nick Kyrgios,7-6 6-2 4-7 7-6,Round of 32 ,100,0,0,0,0,0,0,0,R,203.0,0,22.2,0,0,0,R,193.0,0,21.7,0,56,905,150,0
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Arthur Rinderknech,6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,L,170.0,0,21.3,0,0,0,R,196.0,0,27.9,0,157,386,28,1542
2025-brisbane-1,brisbane,Hard,Reilly Opelka,Federico Agustin Gomez,7-5 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,211.0,0,20.9,0,0,0,R,191.0,0,29.8,0,67,798,196,306
2025-brisbane-1,brisbane,Hard,Aleksandar Vukic,David Goffin,6-2 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,188.0,0,27.4,0,0,0,R,180.0,0,26.0,0,88,656,117,515
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Li Tu,6-3 2-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,L,170.0,0,21.3,0,0,0,R,183.0,0,29.1,0,157,386,415,114
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,Adrian Andreev,3-1,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,22.9,0,0,0,R,175.0,0,21.6,0,131,484,150,0
2025-brisbane-1,brisbane,Hard,Federico Agustin Gomez,Dusan Lajovic,6-1 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,0,29.8,0,0,0,R,183.0,0,26.5,0,196,306,123,503
2025-brisbane-1,brisbane,Hard,Yannick Hanfmann,Richard Gasquet,7-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,193.0,0,27.4,0,0,0,R,183.0,0,30.5,0,90,653,358,133
2025-brisbane-1,brisbane,Hard,Nishesh Basavareddy,Lucas Pouille,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,0,21.6,0,0,0,R,185.0,0,22.8,0,193,310,150,0
2025-brisbane-1,brisbane,Hard,Mikhail Kukushkin,Tristan Schoolkate,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,29.0,0,0,0,R,183.0,0,25.4,0,256,208,102,570
2025-brisbane-1,brisbane,Hard,Yoshihito Nishioka,Alex Bolt,6-2 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,L,170.0,0,21.3,0,0,0,L,183.0,0,27.4,0,157,386,178,339
2025-brisbane-1,brisbane,Hard,Benjamin Bonzi,James McCabe,6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,22.9,0,0,0,R,185.0,0,24.0,0,131,484,150,0
2025-brisbane-1,brisbane,Hard,Dusan Lajovic,Casey Hoole,5-7 7-5 2-0,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,26.5,0,0,0,R,185.0,0,24.0,0,123,503,150,0
2025-brisbane-1,brisbane,Hard,Tristan Schoolkate,James Duckworth,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,25.4,0,0,0,R,183.0,0,24.9,0,102,570,83,691
2025-brisbane-1,brisbane,Hard,Yannick Hanfmann,Jacob Bradshaw,6-4 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,193.0,0,27.4,0,0,0,R,185.0,0,24.0,0,90,653,150,0
2025-brisbane-1,brisbane,Hard,Lucas Pouille,Jason Kubler,4-6 6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,0,22.8,0,0,0,R,178.0,0,27.2,0,150,0,203,295
2025-brisbane-1,brisbane,Hard,Mikhail Kukushkin,Andrea Collarini,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,29.0,0,0,0,L,183.0,0,31.4,0,256,208,233,244
2025-brisbane-1,brisbane,Hard,Adrian Andreev,Chun-Hsin Tseng,6-4 3-6 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,0,21.6,0,0,0,R,185.0,0,24.0,0,150,0,150,0
2025-brisbane-1,brisbane,Hard,Richard Gasquet,Derek Pham,6-1 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,30.5,0,0,0,R,185.0,0,24.0,0,358,133,150,0
2025-brisbane-1,brisbane,Hard,Li Tu,Lukas Klein,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,29.1,0,0,0,R,193.0,0,24.9,0,415,114,150,420
2025-brisbane-1,brisbane,Hard,Federico Agustin Gomez,Ugo Blanchet,3-6 6-3 7-5,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,0,29.8,0,0,0,R,175.0,0,27.5,0,196,306,160,375
2025-brisbane-1,brisbane,Hard,Nishesh Basavareddy,Borna Gojo,4-6 7-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,0,21.6,0,0,0,R,196.0,0,24.0,0,193,310,237,236
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Kei Nishikori,2-6 6-1 6-3,Finals ,100,0,0,0,0,0,0,0,R,183.0,0,26.0,0,0,0,R,178.0,0,27.0,0,48,1020,284,182
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Jaume Munar,4-6 7-6 6-5,Semi,100,0,0,0,0,0,0,0,R,183.0,0,26.0,0,0,0,R,183.0,0,20.2,0,48,1020,37,1185
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Juncheng Shang,4-3,Semi,100,0,0,0,0,0,0,0,R,178.0,0,27.0,0,0,0,L,180.0,0,19.9,0,284,182,259,205
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Lorenzo Musetti,2-6 7-6 7-4,Quarter,100,0,0,0,0,0,0,0,R,183.0,0,20.2,0,0,0,R,185.0,0,20.5,0,37,1185,5,4405
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Arthur Fils,3-6 6-3 6-1,Quarter,100,0,0,0,0,0,0,0,R,183.0,0,26.0,0,0,0,R,185.0,0,20.6,0,48,1020,42,1110
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Cameron Norrie,6-3 3-6 6-2,Quarter,100,0,0,0,0,0,0,0,R,178.0,0,27.0,0,0,0,L,188.0,0,23.8,0,284,182,26,1603
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Fabian Marozsan,1-6 6-3 6-4,Quarter,100,0,0,0,0,0,0,0,L,180.0,0,19.9,0,0,0,R,193.0,0,25.5,0,259,205,46,1040
2025-hong-kong-2,hong-kong,Hard,Fabian Marozsan,Andrey Rublev,7-5 3-6 6-3,Round of 16 ,100,0,0,0,0,0,0,0,R,193.0,0,25.5,0,0,0,R,188.0,0,19.3,0,46,1040,15,2510
2025-hong-kong-2,hong-kong,Hard,Lorenzo Musetti,Gabriel Diallo,6-4 6-3,Round of 16 ,100,0,0,0,0,0,0,0,R,185.0,0,20.5,0,0,0,R,203.0,0,23.8,0,5,4405,38,1175
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Karen Khachanov,4-6 6-3 7-5,Round of 16 ,100,0,0,0,0,0,0,0,R,178.0,0,27.0,0,0,0,R,198.0,0,21.9,0,284,182,18,2320
2025-hong-kong-2,hong-kong,Hard,Arthur Fils,Zizou Bergs,7-6 6-7,Round of 16 ,100,0,0,0,0,0,0,0,R,185.0,0,20.6,0,0,0,R,185.0,0,23.3,0,42,1110,39,1170
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Nuno Borges,6-3 7-5,Round of 16 ,100,0,0,0,0,0,0,0,R,183.0,0,20.2,0,0,0,R,185.0,0,26.1,0,37,1185,44,1070
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Pedro Martinez,6-3 6-1,Round of 16 ,100,0,0,0,0,0,0,0,L,180.0,0,19.9,0,0,0,R,185.0,0,24.7,0,259,205,94,636
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Miomir Kecmanovic,5-7 7-6 7-6,Round of 16 ,100,0,0,0,0,0,0,0,R,183.0,0,26.0,0,0,0,R,183.0,0,21.3,0,48,1020,66,820
2025-hong-kong-2,hong-kong,Hard,Cameron Norrie,Lorenzo Sonego,6-2 4-6 6-1,Round of 16 ,100,0,0,0,0,0,0,0,L,188.0,0,23.8,0,0,0,R,191.0,0,24.6,0,26,1603,60,890
2025-hong-kong-2,hong-kong,Hard,Andrey Rublev,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,R,188.0,0,19.3,0,0,0,R,185.0,0,24.0,0,15,2510,150,0
2025-hong-kong-2,hong-kong,Hard,Lorenzo Musetti,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,20.5,0,0,0,R,185.0,0,24.0,0,5,4405,150,0
2025-hong-kong-2,hong-kong,Hard,Karen Khachanov,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,R,198.0,0,21.9,0,0,0,R,185.0,0,24.0,0,18,2320,150,0
2025-hong-kong-2,hong-kong,Hard,Arthur Fils,Bye,,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,20.6,0,0,0,R,185.0,0,24.0,0,42,1110,150,0
2025-hong-kong-2,hong-kong,Hard,Nuno Borges,Yunchaokete Bu,3-6 6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,26.1,0,0,0,R,185.0,0,24.0,0,44,1070,141,449
2025-hong-kong-2,hong-kong,Hard,Lorenzo Sonego,Brandon Nakashima,7-6 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,191.0,0,24.6,0,0,0,R,188.0,0,20.5,0,60,890,29,1535
2025-hong-kong-2,hong-kong,Hard,Pedro Martinez,Francesco Passaro,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,24.7,0,0,0,R,180.0,0,23.7,0,94,636,159,376
2025-hong-kong-2,hong-kong,Hard,Miomir Kecmanovic,Luciano Darderi,6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,21.3,0,0,0,R,183.0,0,22.9,0,66,820,22,1789
2025-hong-kong-2,hong-kong,Hard,Zizou Bergs,Alejandro Moro Canas,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,R,185.0,0,23.3,0,0,0,R,183.0,0,25.3,0,39,1170,276,191
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Roberto Carballes Baena,4-6 7-6 7-4,Round of 32 ,100,0,0,0,0,0,0,0,R,203.0,0,23.8,0,0,0,R,183.0,0,24.0,0,38,1175,175,343
2025-hong-kong-2,hong-kong,Hard,Fabian Marozsan,Roman Safiullin,6-1 7-6,Round of 32 ,100,0,0,0,0,0,0,0,R,193.0,0,25.5,0,0,0,R,185.0,0,25.1,0,46,1040,184,328
2025-hong-kong-2,hong-kong,Hard,Alexandre Muller,Marc-Andrea Huesler,2-6 6-4 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,26.0,0,0,0,R,185.0,0,24.0,0,48,1020,150,0
2025-hong-kong-2,hong-kong,Hard,Jaume Munar,Alejandro Davidovich Fokina,4-6 6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,183.0,0,20.2,0,0,0,R,183.0,0,21.8,0,37,1185,14,2535
2025-hong-kong-2,hong-kong,Hard,Kei Nishikori,Denis Shapovalov,6-2 6-3,Round of 32 ,100,0,0,0,0,0,0,0,R,178.0,0,27.0,0,0,0,L,185.0,0,19.2,0,284,182,40,1160
2025-hong-kong-2,hong-kong,Hard,Cameron Norrie,Learner Tien,6-3 7-5,Round of 32 ,100,0,0,0,0,0,0,0,L,188.0,0,23.8,0,0,0,L,180.0,0,20.7,0,26,1603,23,1710
2025-hong-kong-2,hong-kong,Hard,Juncheng Shang,Coleman Wong,7-6 6-3,Round of 32 ,100,0,0,0,0,0,0,0,L,180.0,0,19.9,0,0,0,R,191.0,0,20.2,0,259,205,136,466
2025-hong-kong-2,hong-kong,Hard,Marc-Andrea Huesler,Pavel Kotov,7-6 6-7,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,191.0,0,25.3,0,150,0,340,142
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Hugo Grenier,4-6 6-1 7-5,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,203.0,0,23.8,0,0,0,R,196.0,0,26.7,0,38,1175,188,323
2025-hong-kong-2,hong-kong,Hard,Francesco Passaro,Denis Yevseyev,4-6 6-2 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,0,23.7,0,0,0,R,188.0,0,33.1,0,159,376,362,132
2025-hong-kong-2,hong-kong,Hard,Alejandro Moro Canas,Jie Cui,6-2 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,25.3,0,0,0,R,183.0,0,27.6,0,276,191,421,113
2025-hong-kong-2,hong-kong,Hard,Pavel Kotov,Valentin Royer,3-6 7-5 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,0,25.3,0,0,0,R,185.0,0,24.0,0,340,142,57,897
2025-hong-kong-2,hong-kong,Hard,Gabriel Diallo,Ki Lung Ng,7-6 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,203.0,0,23.8,0,0,0,R,185.0,0,24.1,0,38,1175,150,0
2025-hong-kong-2,hong-kong,Hard,Alejandro Moro Canas,Daniel Altmaier,6-4 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,25.3,0,0,0,R,188.0,0,20.7,0,276,191,51,995
2025-hong-kong-2,hong-kong,Hard,Francesco Passaro,Aziz Dougaz,7-5 4-6 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,0,23.7,0,0,0,L,188.0,0,26.6,0,159,376,373,126
2025-hong-kong-2,hong-kong,Hard,Marc-Andrea Huesler,Laslo Djere,7-5 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,188.0,0,23.8,0,150,0,91,651
2025-hong-kong-2,hong-kong,Hard,Jie Cui,Juan Manuel Cerundolo,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,0,27.6,0,0,0,L,183.0,0,21.3,0,421,113,80,717
2025-hong-kong-2,hong-kong,Hard,Denis Yevseyev,Cristian Garin,6-4 2-6 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,0,33.1,0,0,0,R,185.0,0,20.7,0,362,132,89,656
2025-hong-kong-2,hong-kong,Hard,Hugo Grenier,Terence Atmane,3-6 6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,0,26.7,0,0,0,L,193.0,0,23.7,0,188,323,64,849
2025-adelaide-3,adelaide,Hard,Felix Auger-Aliassime,Sebastian Korda,6-3 3-6 6-1,Finals ,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,196.0,0,22.2,0,150,0,53,960
2025-adelaide-3,adelaide,Hard,Felix Auger-Aliassime,Tommy Paul,7-6 3-3 6-6,Semi,100,0,0,0,0,0,0,0,R,185.0,0,24.0,0,0,0,R,185.0,0,20.8,0,150,0,24,1700
2025-adelaide-3,adelaide,Hard,Sebastian Korda,Miomir Kecmanovic,6-3 7-6,Semi,100,0,0,0,0,0,0,0,R,196.0,0,22.2,0,0,0,R,183.0,0,21.3,0,53,960,66,820
2025-adelaide-3,adelaide,Hard,Tommy Paul,Rinky Hijikata,6-3 6-4,Quarter,100,0,0,0,0,0,0,0,R,185.0,0,20.8,0,0,0,R,178.0,0,23.4,0,24,1700,113,546
