tourney_id,tourney_name,tourney_level,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-chall-murcia,Murcia,C,Hard,20260316,Roberto Carballes Baena,Sebastian Ofner,7-6 2-4 6-6,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Kimmer Coppejans,Gilles Arnaud Bailly,6-0 3-6 6-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Pablo Carreno Busta,Felix Gill,4-6 6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Andrea Pellegrino,Justin Engel,3-6 6-2 7-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Gilles Arnaud Bailly,Alejandro Moro Canas,7-5 6-7 5-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Kimmer Coppejans,Christoph Negritu,7-5 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Jesper de Jong,Max Houkes,6-1 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Sebastian Ofner,Raul Brancaccio,6-0 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Pablo Llamas Ruiz,Jan Choinski,6-2 6-7 4-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Roberto Carballes Baena,Mikhail Kukushkin,6-1 3-6 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Jesper de Jong,Benjamin Hassan,6-3 3-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Alejandro Moro Canas,Vilius Gaubas,7-6 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Pablo Carreno Busta,Carlos Sanchez Jover,7-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Sebastian Ofner,Frederico Ferreira Silva,6-2 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Kimmer Coppejans,Elmer Moller,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Andrea Pellegrino,Pol Martin Tiffon,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Roberto Carballes Baena,Nikolas Sanchez Izquierdo,6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Gilles Arnaud Bailly,Saba Purtseladze,6-3 4-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Justin Engel,Abdullah Shelbayh,6-3 3-6 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Felix Gill,Filip Pieczonka,6-3 3-6 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Max Houkes,Louis Wessels,6-2 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Pablo Llamas Ruiz,David Jorda Sanchis,6-1 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Christoph Negritu,Ivan Gakhov,6-1 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Jan Choinski,Miguel Damas,4-6 6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Raul Brancaccio,Alejo Sanchez Quilez,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Mikhail Kukushkin,Edas Butvilas,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Frederico Ferreira Silva,Rudolf Molleker,6-7 4-6 7-6 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Felix Gill,Federico Arnaboldi,3-6 6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Louis Wessels,Saba Purtseladze,6-4 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Filip Pieczonka,Denis Yevseyev,7-6 0-7 6-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Christoph Negritu,Michael Vrbensky,6-3 6-1,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,David Jorda Sanchis,Dali Blanch,6-4 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Frederico Ferreira Silva,Yanaki Milev,6-0 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Felix Gill,Nicolas Parizzia,6-2 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Saba Purtseladze,Gonzalo Martinez Onsalo,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Denis Yevseyev,David Vega Hernandez,6-4 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Christoph Negritu,Eneko Rios Perez,6-3 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,David Jorda Sanchis,Diego Augusto Barreto Sanchez,6-0 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Federico Arnaboldi,Alejandro Juan Mano,2-6 6-3 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Rudolf Molleker,Pablo De La Cierva Sanchez,6-2 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Dali Blanch,Benjamin Winter Lopez,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Filip Pieczonka,Maxime Janvier,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Michael Vrbensky,Andrew Paulson,6-4 5-7 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-murcia,Murcia,C,Hard,20260316,Louis Wessels,Leonardo Borrelli,6-4 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefano Travaglia,Arthur Gea,2-1,Final,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Arthur Gea,Kyrian Jacquet,6-7 4-6 7-2 6-1,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefano Travaglia,Matej Dodig,7-6 6-3,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Kyrian Jacquet,Jonas Forejtek,7-6 6-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Arthur Gea,Lukas Neumayer,7-6 4-1 6-6,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefano Travaglia,Alex Molcan,6-2,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Matej Dodig,Duje Ajdukovic,6-3 6-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Arthur Gea,Daniel Michalski,6-3 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefano Travaglia,Henri Squire,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Alex Molcan,Max Alcala Gurri,1-6 6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Lukas Neumayer,Nerman Fatic,4-6 6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Kyrian Jacquet,Sergi Perez Contri,6-2 6-0,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Matej Dodig,Martin Krumich,3-6 6-4 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Duje Ajdukovic,Enrico Dalla Valle,6-4 7-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Jonas Forejtek,Andrej Nedic,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Arthur Gea,Dimitar Kuzmanov,4-6 6-2 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefano Travaglia,Mili Poljicak,7-5 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Alex Molcan,Christian Langmo,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Jonas Forejtek,Lorenzo Giustino,6-2 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Matej Dodig,Laurent Lokoli,2-6 6-2 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Lukas Neumayer,Sumit Nagal,3-6 6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Duje Ajdukovic,Dusan Obradovic,6-0 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Max Alcala Gurri,Matyas Cerny,6-2 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Nerman Fatic,Tiago Pereira,7-5 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Martin Krumich,John Sperle,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Daniel Michalski,Samuele Pieri,6-3 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Sergi Perez Contri,Josip Simundza,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Henri Squire,Stefan Palosi,6-4 5-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Enrico Dalla Valle,Zsombor Piros,6-1 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Kyrian Jacquet,Jelle Sels,6-0 4-6 6-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Andrej Nedic,Emanuel Ivanisevic,7-5 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,John Sperle,Stefan Palosi,6-1 4-6 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Christian Langmo,Oleksii Krutykh,1-6 6-3 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Laurent Lokoli,Ergi Kirkin,3-6 6-2 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Sergi Perez Contri,Mirza Basic,6-0 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Samuele Pieri,Gerard Campana Lee,6-4 5-7 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Matyas Cerny,Andrea Fiorentini,6-7 4-1 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Andrea Fiorentini,Adrian Boitan,6-3 3-6 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Stefan Palosi,Matthias Ujvary,7-6 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Christian Langmo,Daniel Salazar,7-5 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Laurent Lokoli,Karlo Kajin,6-3 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Mirza Basic,Nazar Oliynykov,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Samuele Pieri,Fran Rakonic,6-1 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,John Sperle,Stefan Popovic,1-6 7-6 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Ergi Kirkin,Dinko Dinev,6-2 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Sergi Perez Contri,Ben Jones,6-2 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Oleksii Krutykh,Maxence Bertimon,7-6 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Gerard Campana Lee,Edison Ambarzumjan,6-0 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-zadar,Zadar,C,Hard,20260316,Matyas Cerny,Giuseppe La Vela,6-2 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Borna Gojo,Nicolas Mejia,6-4 7-6,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Juan Pablo Ficovich,Luka Pavlovic,6-1 3-6 6-3,Semifinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Juan Pablo Ficovich,Tristan Schoolkate,6-3 7-5,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Nicolas Mejia,Chris Rodesch,4-0,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Borna Gojo,Rodrigo Pacheco Mendez,7-6 6-3,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Luka Pavlovic,Alexis Galarneau,7-6 4-5 7-6,Quarterfinals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Rodrigo Pacheco Mendez,James Duckworth,7-6 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Tristan Schoolkate,Andres Andrade,6-4 6-0,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Juan Pablo Ficovich,Shintaro Mochizuki,6-7 3-4 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Chris Rodesch,Marc Polmans,6-4 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Alexis Galarneau,Yunchaokete Bu,7-6 6-0,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Borna Gojo,Quinn Vandecasteele,6-3 6-7 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Nicolas Mejia,Andres Martin,6-4 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Luka Pavlovic,Alan Magadan,6-4 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Luka Pavlovic,Adam Walton,6-3 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Tristan Schoolkate,Robin Catry,7-6 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Yunchaokete Bu,Max Wiskandt,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Andres Andrade,Alex Hernandez,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Juan Pablo Ficovich,Mateus Alves,6-3 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Alexis Galarneau,Miguel Tobon,7-6 2-4 6-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Andres Martin,Stefan Kozlov,6-2 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Rodrigo Pacheco Mendez,Alafia Ayeni,6-2 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Marc Polmans,Facundo Mena,6-3 3-6 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Quinn Vandecasteele,Beibit Zhukayev,6-1 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,James Duckworth,Marc-Andrea Huesler,5-7 6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Nicolas Mejia,Coleman Wong,7-5 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Shintaro Mochizuki,Keegan Smith,3-6 6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Chris Rodesch,Oliver Crawford,6-3 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-chall-morelia-,Morelia ,C,Hard,20260323,Borna Gojo,Mitchell Krueger,7-6 6-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
