tourney_id,tourney_name,tourney_level,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-chall-cassis,Cassis,C,Hard,20250901,Filippo Moroni,Lui Maxted,2-6 7-5 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,Maxime Janvier,Hugo Car,6-3 3-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,Egor Gerasimov,Pierre Antoine Tailleu,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,Felix Corwin,Hugo Cardinaud,6-3 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,Cannon Kingsley,Cyril Vandermeersch,2-6 6-3 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,David Pichler,Arthur Reymond,6-2 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-cassis,Cassis,C,Hard,20250901,Kenny De Schepper,Robin Catry,6-1 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Pablo Llamas Ruiz,6-3 6-2,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Pablo Llamas Ruiz,6-3 6-2,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Geoffrey Blancaneaux,6-7 3-3 6-0,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Geoffrey Blancaneaux,6-7 3-3 6-0,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Facundo Diaz Acosta,6-7 5-2 6-3,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Facundo Diaz Acosta,6-7 5-2 6-3,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Vit Kopriva,6-3 2-6 7-5,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Vit Kopriva,6-3 2-6 7-5,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Vitaliy Sachko,6-2 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Vitaliy Sachko,6-2 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Andrea Pellegrino,6-4 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Andrea Pellegrino,6-4 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Facundo Diaz Acosta,Henri Squire,4-6 7-5 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Facundo Diaz Acosta,Henri Squire,4-6 7-5 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vit Kopriva,Diego Dedura,6-2 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vit Kopriva,Diego Dedura,6-2 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Jozef Kovalik,6-3 4-6 7-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Jozef Kovalik,6-3 4-6 7-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Francesco Passaro,3-6 7-6 6-8,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Francesco Passaro,3-6 7-6 6-8,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Daniel Elahi Galan,6-4 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Daniel Elahi Galan,6-4 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Andrea Pellegrino,Rudolf Molleker,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Andrea Pellegrino,Rudolf Molleker,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Facundo Diaz Acosta,Hynek Barton,5-7 6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Facundo Diaz Acosta,Hynek Barton,5-7 6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Dimitar Kuzmanov,7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Dimitar Kuzmanov,7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vitaliy Sachko,Tiago Pereira,6-7 3-4 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vitaliy Sachko,Tiago Pereira,6-7 3-4 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vit Kopriva,Daniel Michalski,6-4 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vit Kopriva,Daniel Michalski,6-4 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Alexey Vatutin,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Thiago Agustin Tirante,Alexey Vatutin,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Francesco Passaro,Dorian Juszczak,6-0 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Daniel Elahi Galan,Nikolas Sanchez Izquierdo,6-7 4-4 6-6 7-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Andrea Pellegrino,Mateusz Lange,6-0 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Andrea Pellegrino,Mateusz Lange,6-0 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Hynek Barton,Roman Andres Burruchaga,5-7 6-4 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vitaliy Sachko,Jan Choinski,7-5 4-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Vitaliy Sachko,Jan Choinski,7-5 4-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Pablo Llamas Ruiz,Thiago Monteiro,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Lorenzo Bocchi,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Geoffrey Blancaneaux,Lorenzo Bocchi,6-4 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Diego Dedura,Luka Pavlovic,6-2 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Facundo Diaz Acosta,Elias Ymer,6-2 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Jozef Kovalik,Michael Vrbensky,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Jozef Kovalik,Michael Vrbensky,6-1 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Dimitar Kuzmanov,Alan Wazny,6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Rudolf Molleker,Santiago Rodriguez Taverna,7-5 5-7 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Rudolf Molleker,Santiago Rodriguez Taverna,7-5 5-7 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Tiago Pereira,Andrew Paulson,7-6 2-8,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Tiago Pereira,Andrew Paulson,7-6 2-8,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Ivan Gakhov,4-6 6-0 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Ivan Gakhov,4-6 6-0 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Alexey Vatutin,Niels Visker,6-4 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Rudolf Molleker,Maik Steiner,6-2 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Niklas Schell,6-2 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Jozef Kovalik,Marvin Moeller,6-2 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Michael Vrbensky,Jakub Nicod,4-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Lorenzo Bocchi,Tadeas Paroulek,4-6 7-6 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Alexey Vatutin,Matyas Cerny,6-1 4-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Rudolf Molleker,Radovan Michalik,7-5 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Henri Squire,Szymon Kielan,6-1 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Marvin Moeller,Kacper Knitter,6-4 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Jakub Nicod,Gregor Ramskogler,3-6 6-3 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Tadeas Paroulek,Filip Pieczonka,6-3 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Michael Vrbensky,David Pichler,6-2 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Jozef Kovalik,Bartosz Surudo,6-2 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Niels Visker,Oliwier Sterniczuk,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Niklas Schell,Orlando Luz,6-2 5-7 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Lorenzo Bocchi,Krzysztof Plewa,6-1 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-szczecin,Szczecin,C,Hard,20250908,Maik Steiner,Pawel Juszczak,6-3 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Juan Manuel Cerundolo,Alejandro Tabilo,6-2 6-3,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alejandro Tabilo,Christopher O'Connell,2-1,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Juan Manuel Cerundolo,Billy Harris,6-2 2-6 6-4,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Christopher O'Connell,Marat Sharipov,6-4 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Juan Manuel Cerundolo,Daniel Evans,4-6 1-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alejandro Tabilo,Nishesh Basavareddy,5-7 7-5 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Billy Harris,Gauthier Onclin,6-2 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Christopher O'Connell,Christopher Eubanks,3-6 6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Juan Manuel Cerundolo,Petr Bar Biryukov,6-1 2-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Nishesh Basavareddy,Giulio Zeppieri,6-4 1-0,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alejandro Tabilo,Yu Hsiou Hsu,6-2 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Daniel Evans,Oliver Crawford,3-6 7-6 6-7,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Billy Harris,Arthur Gea,7-5 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Gauthier Onclin,James McCabe,6-1 4-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Marat Sharipov,Luca Castelnuovo,3-6 7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Christopher O'Connell,Rigele Te,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Juan Manuel Cerundolo,Yuta Shimizu,6-1 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Nishesh Basavareddy,Ramkumar Ramanathan,6-1 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,James McCabe,Nikoloz Basilashvili,6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alejandro Tabilo,Pavel Kotov,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Daniel Evans,Charles Chen,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Billy Harris,Denis Yevseyev,6-4 4-0,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Marat Sharipov,Taro Daniel,7-6 1-5 6-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Petr Bar Biryukov,Tianhui Zhang,7-5 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Luca Castelnuovo,Omar Jasika,7-6 7-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Oliver Crawford,Linang Xiao,6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Christopher Eubanks,Kasidit Samrej,7-5 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Arthur Gea,Alexander Binda,6-4 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Yu Hsiou Hsu,Yuta Kikuchi,4-6 6-3 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Gauthier Onclin,Ilia Simakin,6-2 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Giulio Zeppieri,Evan Zhu,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Kasidit Samrej,Tomohiro Masabayashi,6-1 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alexander Binda,Evan Zhu,6-4 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Luca Castelnuovo,Ye Cong Mo,4-6 6-3 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Tianhui Zhang,Wishaya Trongcharoenchaikul,7-6 7-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Yuta Kikuchi,Hanyi Liu,6-4 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Ramkumar Ramanathan,Seita Watanabe,7-5 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Kasidit Samrej,Linghao Zhang,6-1 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-guangzhou,Guangzhou,C,Hard,20250908,Alexander Binda,Aoran Wang,6-2 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
